P|TOONI2|09|HANKX|0|5
S| |91000000|181000000| |VA|0|9600|0|0|0|0|1|410|0|0|0|0|0
S|TOONI|26511792|-77020081| |DF|0|0|0|0|0|200|1|630|0|1|0|0|0
S|JUBAB|26267844|-77012325| |TF|0|0|0|0|0|200|1|3000|0|0|0|0|0
S|JUBAB|26267844|-77012325| |IF|0|0|0|0|0|200|1|3000|0|0|0|0|0
S|HANKX|25686319|-77487203| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|TOONI2|09|ZFP|0|5
S| |91000000|181000000| |VA|0|9600|0|0|0|0|1|410|0|0|0|0|0
S|TOONI|26511792|-77020081| |DF|0|0|0|0|0|200|1|630|0|1|0|0|0
S|JUBAB|26267844|-77012325| |TF|0|0|0|0|0|200|1|3000|0|0|0|0|0
S|JUBAB|26267844|-77012325| |IF|0|0|0|0|0|200|1|3000|0|0|0|0|0
S|ZFP|26555347|-78697850| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

