P|CATH1|13L|PSP|0|5
S|PELLU|34127389|-115619172| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|JOTNU|34325864|-115529525| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ZELMA|34783331|-115329864| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|IKONE1|13L|EED|0|9
S| |91000000|181000000| |VA|0|13000|0|0|0|0|1|977|0|0|0|0|0
S| |91000000|181000000| |VM|0|11000|0|0|0|0|0|0|0|0|0|0|0
S|MYKUL|33969928|-116156328| |IF|0|0|0|0|0|0|1|9000|0|0|0|0|0
S|IKONE|33985175|-116017042| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|IKONE|33985175|-116017042| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
