P|OLS3|04|TUS|0|5
S| |91000000|181000000| |CA|0|3700|0|0|0|0|1|4360|0|0|0|0|0
S| |91000000|181000000| |VI|1|27000|0|0|0|0|0|0|0|0|0|0|0
S|ARVEY|31694047|-110980800|OLS|CF|0|32900|1800|32900|1300|0|0|0|0|0|0|0|0
S|ARVEY|31694047|-110980800| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TUS|32095203|-110914856| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|OLS3|22|TUS|0|6
S| |91000000|181000000| |CA|0|21700|0|0|0|0|1|4360|0|0|0|0|0
S| |91000000|181000000| |VI|2|1800|0|0|0|0|0|0|0|0|0|0|0
S|INKLE|31611339|-110994322|OLS|CF|0|31900|1390|31870|1100|0|0|0|0|0|0|0|0
S|ARVEY|31694047|-110980800|OLS|CF|0|35600|1800|32900|500|0|0|0|0|0|0|0|0
S|ARVEY|31694047|-110980800| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TUS|32095203|-110914856| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

