P|BAYLR6|08|HBU|0|11
S| |91000000|181000000| |VA|0|8300|0|0|0|0|1|5934|0|0|0|0|0
S| |91000000|181000000| |VM|0|8300|0|0|0|0|0|0|0|0|0|0|0
S|WAKIR|39748611|-105026064| |DF|2|0|0|0|0|0|1|11000|0|0|0|0|0
S|WAKIR|39748611|-105026064| |IF|0|0|0|0|0|0|1|11000|0|0|0|0|0
S|TUULO|39668881|-105269392| |TF|0|0|0|0|0|0|1|14000|0|0|0|0|0
S|HLTON|39632886|-105378556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MTSUI|39596992|-105487308| |TF|0|0|0|0|0|0|1|16000|0|0|0|0|0
S|BAYLR|39553331|-105618344| |TF|0|0|0|0|0|0|1|17000|0|0|0|0|0
S|BAYLR|39553331|-105618344| |IF|0|0|0|0|0|0|1|17000|0|0|0|0|0
S|BOBBA|39394983|-106186128| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HBU|38452117|-107039714| |TF|0|0|0|0|0|0|2|23000|0|0|0|0|0

P|BAYLR6|08|TEHRU|0|11
S| |91000000|181000000| |VA|0|8300|0|0|0|0|1|5934|0|0|0|0|0
S| |91000000|181000000| |VM|0|8300|0|0|0|0|0|0|0|0|0|0|0
S|WAKIR|39748611|-105026064| |DF|2|0|0|0|0|0|1|11000|0|0|0|0|0
S|WAKIR|39748611|-105026064| |IF|0|0|0|0|0|0|1|11000|0|0|0|0|0
S|TUULO|39668881|-105269392| |TF|0|0|0|0|0|0|1|14000|0|0|0|0|0
S|HLTON|39632886|-105378556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MTSUI|39596992|-105487308| |TF|0|0|0|0|0|0|1|16000|0|0|0|0|0
S|BAYLR|39553331|-105618344| |TF|0|0|0|0|0|0|1|17000|0|0|0|0|0
S|BAYLR|39553331|-105618344| |IF|0|0|0|0|0|0|1|17000|0|0|0|0|0
S|BOBBA|39394983|-106186128| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TEHRU|39242606|-106720892| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BAYLR6|16L|HBU|0|11
S| |91000000|181000000| |VI|0|17300|0|0|0|0|0|0|0|0|0|0|0
S|BRKEM|39775622|-104903681|DEN|CF|0|24400|1150|25090|1050|0|2|10000|0|0|0|0|0
S|WAKIR|39748611|-105026064| |TF|0|0|0|0|0|0|1|11000|0|0|0|0|0
S|WAKIR|39748611|-105026064| |IF|0|0|0|0|0|0|1|11000|0|0|0|0|0
S|TUULO|39668881|-105269392| |TF|0|0|0|0|0|0|1|14000|0|0|0|0|0
S|HLTON|39632886|-105378556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MTSUI|39596992|-105487308| |TF|0|0|0|0|0|0|1|16000|0|0|0|0|0
S|BAYLR|39553331|-105618344| |TF|0|0|0|0|0|0|1|17000|0|0|0|0|0
S|BAYLR|39553331|-105618344| |IF|0|0|0|0|0|0|1|17000|0|0|0|0|0
S|BOBBA|39394983|-106186128| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HBU|38452117|-107039714| |TF|0|0|0|0|0|0|2|23000|0|0|0|0|0

P|BAYLR6|16L|TEHRU|0|11
S| |91000000|181000000| |VI|0|17300|0|0|0|0|0|0|0|0|0|0|0
S|BRKEM|39775622|-104903681|DEN|CF|0|24400|1150|25090|1050|0|2|10000|0|0|0|0|0
S|WAKIR|39748611|-105026064| |TF|0|0|0|0|0|0|1|11000|0|0|0|0|0
S|WAKIR|39748611|-105026064| |IF|0|0|0|0|0|0|1|11000|0|0|0|0|0
S|TUULO|39668881|-105269392| |TF|0|0|0|0|0|0|1|14000|0|0|0|0|0
S|HLTON|39632886|-105378556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MTSUI|39596992|-105487308| |TF|0|0|0|0|0|0|1|16000|0|0|0|0|0
S|BAYLR|39553331|-105618344| |TF|0|0|0|0|0|0|1|17000|0|0|0|0|0
S|BAYLR|39553331|-105618344| |IF|0|0|0|0|0|0|1|17000|0|0|0|0|0
S|BOBBA|39394983|-106186128| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TEHRU|39242606|-106720892| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BAYLR6|16R|HBU|0|11
S| |91000000|181000000| |VI|0|17300|0|0|0|0|0|0|0|0|0|0|0
S|BRKEM|39775622|-104903681|DEN|CF|0|24900|1150|25090|980|0|2|10000|0|0|0|0|0
S|WAKIR|39748611|-105026064| |TF|0|0|0|0|0|0|1|11000|0|0|0|0|0
S|WAKIR|39748611|-105026064| |IF|0|0|0|0|0|0|1|11000|0|0|0|0|0
S|TUULO|39668881|-105269392| |TF|0|0|0|0|0|0|1|14000|0|0|0|0|0
S|HLTON|39632886|-105378556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MTSUI|39596992|-105487308| |TF|0|0|0|0|0|0|1|16000|0|0|0|0|0
S|BAYLR|39553331|-105618344| |TF|0|0|0|0|0|0|1|17000|0|0|0|0|0
S|BAYLR|39553331|-105618344| |IF|0|0|0|0|0|0|1|17000|0|0|0|0|0
S|BOBBA|39394983|-106186128| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HBU|38452117|-107039714| |TF|0|0|0|0|0|0|2|23000|0|0|0|0|0

P|BAYLR6|16R|TEHRU|0|11
S| |91000000|181000000| |VI|0|17300|0|0|0|0|0|0|0|0|0|0|0
