P|THUMB1|02|CCC|0|8
S| |91000000|181000000| |VA|0|2400|0|0|0|0|1|2500|0|0|0|0|0
S| |91000000|181000000| |VM|0|2400|0|0|0|0|0|0|0|0|0|0|0
S|GOETS|41703514|-72614547| |DF|2|0|0|0|0|0|0|0|0|0|0|0|0
S|GOETS|41703514|-72614547| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|THUMB|41523322|-72358833| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|THUMB|41523322|-72358833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|NTMEG|41275208|-72481133| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CCC|40929619|-72798858| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|THUMB1|20|CCC|0|8
S| |91000000|181000000| |VA|0|20400|0|0|0|0|1|2500|0|0|0|0|0
S| |91000000|181000000| |VM|0|20400|0|0|0|0|0|0|0|0|0|0|0
S|GOETS|41703514|-72614547| |DF|1|0|0|0|0|0|0|0|0|0|0|0|0
S|GOETS|41703514|-72614547| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|THUMB|41523322|-72358833| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|THUMB|41523322|-72358833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|NTMEG|41275208|-72481133| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CCC|40929619|-72798858| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

