P|AEX3|ALL|CEW|0|9
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ZUUUU|30097894|-96239300| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PUFER|30224022|-97075581| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PSTUR|30319758|-97726442| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CRGER|30449200|-98342850| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|15|JCT|0|11
S| |91000000|181000000| |VA|0|15000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|15000|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HAYYY|30169489|-97746258| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FOWLR|30296511|-98366311| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|JCT|30598022|-99817481| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|15|MNURE|0|8
S| |91000000|181000000| |VA|0|15000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|15000|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|15|SAT|0|10
S| |91000000|181000000| |VA|0|15000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|15000|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MARCS|29897789|-97861306| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SAT|29644031|-98461317| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|15|WAILN|0|8
S| |91000000|181000000| |VA|0|15000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|15000|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WEEED|29779206|-96181928| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WAILN|29808231|-96571422| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|33|CRGER|0|10
S| |91000000|181000000| |VA|0|33000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|33000|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ZUUUU|30097894|-96239300| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PUFER|30224022|-97075581| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PSTUR|30319758|-97726442| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CRGER|30449200|-98342850| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|33|JCT|0|11
S| |91000000|181000000| |VA|0|33000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|33000|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HAYYY|30169489|-97746258| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FOWLR|30296511|-98366311| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|JCT|30598022|-99817481| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|33|MNURE|0|8
S| |91000000|181000000| |VA|0|33000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|33000|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|33|SAT|0|10
S| |91000000|181000000| |VA|0|33000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|33000|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOCCK|29936739|-96207589| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MNURE|29993022|-96566067| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MARCS|29897789|-97861306| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SAT|29644031|-98461317| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|BORRN6|33|WAILN|0|8
S| |91000000|181000000| |VA|0|33000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|33000|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BORRN|29901492|-95757833| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DILRE|29906656|-95899411| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WEEED|29779206|-96181928| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WAILN|29808231|-96571422| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|CRIED1|ALL|CQY|0|5
S|LITLD|30504817|-95468378| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BLTWY|30605656|-95491106| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|STELL|30840139|-95544156| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CRIED|31353967|-95661414| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CQY|32185722|-96218103| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|ELD1|ALL|ELD|0|6
S|RAECN|30084589|-95249106| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DARTR|30403122|-95006756| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MUSIQ|30552789|-94892206| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VELCO|31177767|-94409156| |TF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|ENJOY|31278789|-94330342| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ELD|33256153|-92743947| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|GIFFA1|ALL|GIFFA|0|3
S|MONNT|30477483|-95311683| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BUMCO|30648439|-95300419| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|GIFFA|31381453|-95251697| |TF|0|0|0|0|0|0|1|10000|0|0|0|0|0

P|HOODO7|15|BOWFN|0|9
S| |91000000|181000000| |VA|0|15000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|15000|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SBIRD|29000000|-93666667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CFOOD|29000442|-92526253| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOWFN|28989167|-91228056| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|HOODO7|15|CFOOD|0|8
S| |91000000|181000000| |VA|0|15000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|15000|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SBIRD|29000000|-93666667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CFOOD|29000442|-92526253| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|HOODO7|15|HRV|0|10
S| |91000000|181000000| |VA|0|15000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|15000|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SBIRD|29000000|-93666667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CFOOD|29000442|-92526253| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOWFN|28989167|-91228056| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HRV|29850194|-90002983| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|HOODO7|15|LEV|0|10
S| |91000000|181000000| |VA|0|15000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|15000|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SBIRD|29000000|-93666667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CFOOD|29000442|-92526253| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOWFN|28989167|-91228056| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LEV|29175231|-90104019| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|HOODO7|15|SBIRD|0|7
S| |91000000|181000000| |VA|0|15000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|15000|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SBIRD|29000000|-93666667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|HOODO7|33|BOWFN|0|9
S| |91000000|181000000| |VA|0|33000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|33000|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SBIRD|29000000|-93666667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CFOOD|29000442|-92526253| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOWFN|28989167|-91228056| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|HOODO7|33|CFOOD|0|8
S| |91000000|181000000| |VA|0|33000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|33000|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SBIRD|29000000|-93666667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CFOOD|29000442|-92526253| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|HOODO7|33|HRV|0|10
S| |91000000|181000000| |VA|0|33000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|33000|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SBIRD|29000000|-93666667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CFOOD|29000442|-92526253| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOWFN|28989167|-91228056| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HRV|29850194|-90002983| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|HOODO7|33|LEV|0|10
S| |91000000|181000000| |VA|0|33000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|33000|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SBIRD|29000000|-93666667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CFOOD|29000442|-92526253| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOWFN|28989167|-91228056| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LEV|29175231|-90104019| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|HOODO7|33|SBIRD|0|7
S| |91000000|181000000| |VA|0|33000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|33000|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VUH|29269333|-94867725| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOODO|28996808|-94352528| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SBIRD|29000000|-93666667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|INDIE8|15|TPAKK|0|10
S| |91000000|181000000| |VA|0|15000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|15000|0|0|0|0|0|0|0|0|0|0|0
S|RENNK|30291319|-95222528| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RENNK|30291319|-95222528| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|COLET|30449336|-95161011| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SUSHI|30591367|-95073228| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WWELL|31157792|-94707189| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|INDIE|31485919|-94492819| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|INDIE|31485919|-94492819| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TPAKK|32993875|-93424533| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|INDIE8|33|TPAKK|0|10
S| |91000000|181000000| |VA|0|33000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|33000|0|0|0|0|0|0|0|0|0|0|0
S|RENNK|30291319|-95222528| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RENNK|30291319|-95222528| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|COLET|30449336|-95161011| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SUSHI|30591367|-95073228| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WWELL|31157792|-94707189| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|INDIE|31485919|-94492819| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|INDIE|31485919|-94492819| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TPAKK|32993875|-93424533| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|KARRR7|15|CRP|0|9
S| |91000000|181000000| |VA|0|15000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|15000|0|0|0|0|0|0|0|0|0|0|0
S|KARRR|29378453|-95375408| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KAVCY|29297600|-95462358| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KAVCY|29297600|-95462358| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SKUBA|29195303|-95791214| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PSX|28764419|-96306181| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|YOMOM|27987597|-97148883| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CRP|27903767|-97444881| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|KARRR7|15|NGP|0|7
S| |91000000|181000000| |VA|0|15000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|15000|0|0|0|0|0|0|0|0|0|0|0
S|KARRR|29378453|-95375408| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KAVCY|29297600|-95462358| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KAVCY|29297600|-95462358| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RIIGG|28902411|-95617044| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|NGP|27686278|-97294744| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|KARRR7|15|PSX|0|7
S| |91000000|181000000| |VA|0|15000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|15000|0|0|0|0|0|0|0|0|0|0|0
S|KARRR|29378453|-95375408| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KAVCY|29297600|-95462358| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KAVCY|29297600|-95462358| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SKUBA|29195303|-95791214| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PSX|28764419|-96306181| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|KARRR7|15|WWREN|0|7
S| |91000000|181000000| |VA|0|15000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|15000|0|0|0|0|0|0|0|0|0|0|0
S|KARRR|29378453|-95375408| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KAVCY|29297600|-95462358| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KAVCY|29297600|-95462358| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RIIGG|28902411|-95617044| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WWREN|28131664|-96098606| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|KARRR7|15|YOMOM|0|8
S| |91000000|181000000| |VA|0|15000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|15000|0|0|0|0|0|0|0|0|0|0|0
S|KARRR|29378453|-95375408| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KAVCY|29297600|-95462358| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KAVCY|29297600|-95462358| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SKUBA|29195303|-95791214| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PSX|28764419|-96306181| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|YOMOM|27987597|-97148883| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|KARRR7|33|CRP|0|9
S| |91000000|181000000| |VA|0|33000|0|0|0|0|1|620|0|0|0|0|0
S| |91000000|181000000| |VM|0|33000|0|0|0|0|0|0|0|0|0|0|0
S|KARRR|29378453|-95375408| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KAVCY|29297600|-95462358| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KAVCY|29297600|-95462358| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SKUBA|29195303|-95791214| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
