P|BAYPO2|04|CAMJO|0|12

P|LLRGO1|04|LACEN|0|7
S| |91000000|181000000| |VM|0|4500|0|0|0|0|0|0|0|0|0|0|0
S|INLTT|28105111|-82708583| |DF|0|0|0|0|0|0|1|1600|0|0|0|0|0
S|INLTT|28105111|-82708583| |IF|0|0|0|0|0|0|1|1600|0|0|0|0|0
S|LLRGO|28275886|-82707647| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LLRGO|28275886|-82707647| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ENDED|28409761|-82784436| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LACEN|28574469|-82811328| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|LLRGO1|04|WILON|0|8
S| |91000000|181000000| |VM|0|4500|0|0|0|0|0|0|0|0|0|0|0
S|INLTT|28105111|-82708583| |DF|0|0|0|0|0|0|1|1600|0|0|0|0|0
S|INLTT|28105111|-82708583| |IF|0|0|0|0|0|0|1|1600|0|0|0|0|0
S|LLRGO|28275886|-82707647| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LLRGO|28275886|-82707647| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
