P|CHILN2|14|HANKX|0|4
S| |91000000|181000000| |CA|0|14100|0|0|0|0|1|410|0|0|0|0|0
S|CHILN|26704444|-77342747| |DF|0|0|0|0|0|200|1|610|0|1|0|0|0
S|CHILN|26704444|-77342747| |IF|0|0|0|0|0|200|1|610|0|0|0|0|0
S|HANKX|25686319|-77487203| |TF|0|0|0|0|0|0|1|3000|0|0|0|0|0

P|CHILN2|14|ZFP|0|6
S| |91000000|181000000| |CA|0|14100|0|0|0|0|1|410|0|0|0|0|0
S|CHILN|26704444|-77342747| |DF|0|0|0|0|0|200|1|610|0|1|0|0|0
S|CHILN|26704444|-77342747| |IF|0|0|0|0|0|200|1|610|0|0|0|0|0
S|RIPGE|26557667|-77494861| |TF|0|0|0|0|0|200|1|2000|0|0|0|0|0
S|ZUNIX|26599922|-77974567| |TF|0|0|0|0|0|0|1|3000|0|0|0|0|0
S|ZFP|26555347|-78697850| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

