P|REMI1A|18|REMIN|0|7
S| |91000000|181000000| |CA|0|18100|0|0|0|0|1|4440|0|0|0|0|0
S|HH904|20638444|96768444|HHO|CF|0|19400|670|19150|590|210|1|5500|0|0|0|0|0
S|HH905|20605083|96711167| |TF|0|0|0|0|0|210|0|0|0|0|0|0|0
S|HH910|20515889|96666750| |TF|0|0|0|0|0|210|3|7000|6000|0|0|0|0
S|HH911|20387889|96666389| |TF|0|0|0|0|0|210|2|9000|0|0|0|0|0
S|HH912|20304806|96665500| |TF|0|0|0|0|0|210|0|0|0|0|0|0|0
S|REMIN|20163472|96743667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|SURO1A|18|SUROT|0|7
S| |91000000|181000000| |CA|0|18100|0|0|0|0|1|4440|0|0|0|0|0
S|HH904|20638444|96768444|HHO|CF|0|19400|670|19150|590|210|1|5500|0|0|0|0|0
S|HH906|20581111|96867472| |TF|0|0|0|0|0|210|0|0|0|0|0|0|0
S|HH907|20668750|96948167| |TF|0|0|0|0|0|210|0|0|0|0|0|0|0
S|HH908|20816778|96875194| |TF|0|0|0|0|0|210|0|0|0|0|0|0|0
S|HH909|20943083|96779611| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SUROT|21206500|96406056| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

