P|P3701D|06|P37|0|7
S| |91000000|181000000| |CA|0|5600|0|0|0|0|1|1970|0|0|0|0|0
S|WHX|31090278|118647444| |DF|2|0|0|0|0|230|1|2960|0|0|0|0|0
S|WA302|30681889|118415944| |TF|0|0|0|0|0|0|1|3940|0|0|0|0|0
S|P566|30559444|118346944| |TF|0|0|0|0|0|0|1|5910|0|0|0|0|0
S|JHS|30726667|117708333| |TF|0|0|0|0|0|0|1|6900|0|0|0|0|0
S|WA301|30904611|117560139| |TF|0|0|0|0|0|0|1|6900|0|0|0|0|0
S|P37|31245000|117275000| |TF|0|0|0|0|0|0|2|7900|0|0|0|0|0

P|P3711D|24|P37|0|7
S| |91000000|181000000| |CA|0|23600|0|0|0|0|1|1970|0|0|0|0|0
S|D211M|30896450|118542656| |DF|0|0|0|0|0|230|1|2960|0|0|0|0|0
S|WA302|30681889|118415944| |TF|0|0|0|0|0|0|1|3940|0|0|0|0|0
S|P566|30559444|118346944| |TF|0|0|0|0|0|0|1|5910|0|0|0|0|0
S|JHS|30726667|117708333| |TF|0|0|0|0|0|0|1|6900|0|0|0|0|0
S|WA301|30904611|117560139| |TF|0|0|0|0|0|0|1|6900|0|0|0|0|0
S|P37|31245000|117275000| |TF|0|0|0|0|0|0|2|7900|0|0|0|0|0

