P|ADEXE1|11|ADEXE|0|4
S| |91000000|181000000| |CA|0|11000|0|0|0|0|1|2940|0|0|0|0|0
S| |91000000|181000000| |VI|0|11000|0|0|0|0|0|0|0|0|0|0|0
S|ADEXE|43504664|-116448256|FMG|CF|0|14700|27870|1420|300|0|0|0|0|1|0|0|0
S|ADEXE|43504664|-116448256| |HA|1|29900|0|0|500|0|1|5000|0|0|0|0|0

P|CADKI1|29|CADKI|0|5
S| |91000000|181000000| |VA|0|29000|0|0|0|0|1|3037|0|0|0|0|0
S|DEFKI|43634136|-116624486| |DF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ZURMU|43711572|-116773850| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CADKI|43570539|-116951619| |TF|0|0|0|0|0|0|0|0|0|1|0|0|0
S|CADKI|43570539|-116951619| |HA|2|25600|0|0|700|0|1|8000|0|0|0|0|0

