P|AYTE1A|34L|AYTEK|0|19
S|AYTEK|41808056|26361667| |IF|0|0|0|0|0|280|2|29000|0|0|0|0|0
S|FM319|41750522|26571836| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM320|41635564|26803739| |TF|0|0|0|0|0|0|2|25000|0|0|0|0|0
S|FM321|41467983|26840108| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM322|41445197|27101358| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM823|41414314|27446631| |TF|0|0|0|0|0|250|0|0|0|0|0|0|0
S|FM824|41452297|27641100| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM825|41489947|27835792| |TF|0|0|0|0|0|0|3|16000|14000|0|0|0|0
S|FM826|41476953|28003325| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM827|41385489|28099767| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM830|41252056|28102089| |TF|0|0|0|0|0|230|0|10000|0|0|0|0|0
S|FM831|41186803|28017242| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM832|41107150|27957806| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM833|41018569|27927769| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM834|40927122|27929083| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|FM835|40943506|28081528| |TF|1|0|0|0|0|0|0|0|0|0|0|0|0
S|FM836|40959689|28234058| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM836|40959689|28234058| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|IMREN|40975669|28386656| |TF|0|0|0|0|0|220|3|5000|4000|0|0|0|0

P|AYTE1A|35R|AYTEK|0|19
S|AYTEK|41808056|26361667| |IF|0|0|0|0|0|280|2|29000|0|0|0|0|0
S|FM319|41750522|26571836| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM320|41635564|26803739| |TF|0|0|0|0|0|0|2|25000|0|0|0|0|0
S|FM321|41467983|26840108| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM322|41445197|27101358| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM823|41414314|27446631| |TF|0|0|0|0|0|250|0|0|0|0|0|0|0
S|FM824|41452297|27641100| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM825|41489947|27835792| |TF|0|0|0|0|0|0|3|16000|14000|0|0|0|0
S|FM826|41476953|28003325| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM827|41385489|28099767| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM830|41252056|28102089| |TF|0|0|0|0|0|230|0|10000|0|0|0|0|0
S|FM831|41186803|28017242| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM832|41107150|27957806| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM833|41018569|27927769| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM834|40927122|27929083| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|FM835|40943506|28081528| |TF|1|0|0|0|0|0|0|0|0|0|0|0|0
S|FM836|40959689|28234058| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM836|40959689|28234058| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|IMREN|40975669|28386656| |TF|0|0|0|0|0|220|3|5000|4000|0|0|0|0

P|AYTE1A|36|AYTEK|0|19
S|AYTEK|41808056|26361667| |IF|0|0|0|0|0|280|2|29000|0|0|0|0|0
S|FM319|41750522|26571836| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM320|41635564|26803739| |TF|0|0|0|0|0|0|2|25000|0|0|0|0|0
S|FM321|41467983|26840108| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM322|41445197|27101358| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM823|41414314|27446631| |TF|0|0|0|0|0|250|0|0|0|0|0|0|0
S|FM824|41452297|27641100| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM825|41489947|27835792| |TF|0|0|0|0|0|0|3|16000|14000|0|0|0|0
S|FM826|41476953|28003325| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM827|41385489|28099767| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM830|41252056|28102089| |TF|0|0|0|0|0|230|0|10000|0|0|0|0|0
S|FM831|41186803|28017242| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM832|41107150|27957806| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM833|41018569|27927769| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM834|40927122|27929083| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|FM835|40943506|28081528| |TF|1|0|0|0|0|0|0|0|0|0|0|0|0
S|FM836|40959689|28234058| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM836|40959689|28234058| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|IMREN|40975669|28386656| |TF|0|0|0|0|0|220|3|5000|4000|0|0|0|0

P|AYTE1B|16R|AYTEK|0|19
S|AYTEK|41808056|26361667| |IF|0|0|0|0|0|280|2|29000|0|0|0|0|0
S|FM319|41750522|26571836| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM320|41635564|26803739| |TF|0|0|0|0|0|0|2|25000|0|0|0|0|0
S|FM321|41467983|26840108| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM322|41445197|27101358| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM853|41574208|27337650| |TF|0|0|0|0|0|250|0|0|0|0|0|0|0
S|FM854|41659922|27503631| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM855|41745392|27670047| |TF|0|0|0|0|0|0|3|14000|12000|0|0|0|0
S|FM856|41794303|27793122| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM857|41760167|27965458| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM801|41612175|28020728| |TF|0|0|0|0|0|230|0|10000|0|0|0|0|0
S|FM802|41520733|28021133| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM803|41432483|28052972| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM804|41353408|28113964| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM805|41288867|28199892| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|FM806|41381550|28294103| |TF|1|0|0|0|0|0|0|0|0|0|0|0|0
S|FM807|41474153|28388583| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM807|41474153|28388583| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|INSTA|41566675|28483336| |TF|0|0|0|0|0|220|3|5000|4000|0|0|0|0

P|AYTE1B|17L|AYTEK|0|19
S|AYTEK|41808056|26361667| |IF|0|0|0|0|0|280|2|29000|0|0|0|0|0
S|FM319|41750522|26571836| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM320|41635564|26803739| |TF|0|0|0|0|0|0|2|25000|0|0|0|0|0
S|FM321|41467983|26840108| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM322|41445197|27101358| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM853|41574208|27337650| |TF|0|0|0|0|0|250|0|0|0|0|0|0|0
S|FM854|41659922|27503631| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM855|41745392|27670047| |TF|0|0|0|0|0|0|3|14000|12000|0|0|0|0
S|FM856|41794303|27793122| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM857|41760167|27965458| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM801|41612175|28020728| |TF|0|0|0|0|0|230|0|10000|0|0|0|0|0
S|FM802|41520733|28021133| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM803|41432483|28052972| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM804|41353408|28113964| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FM805|41288867|28199892| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|FM806|41381550|28294103| |TF|1|0|0|0|0|0|0|0|0|0|0|0|0
S|FM807|41474153|28388583| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
