P|DOTO2M|25|DOTOL|0|11
S|DOTOL|34254278|126610167| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PC761|33988139|126582528| |TF|0|0|0|0|0|250|2|11000|0|0|0|0|0
S|PC762|33965806|126819583| |TF|0|0|0|0|0|250|2|8000|0|0|0|0|0
S|VEKDI|33956278|126919111| |TF|0|0|0|0|0|220|0|7000|0|0|0|0|0
S|DOKVU|33913833|127005333| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|PC682|33854833|127076167| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|PC683|33783000|127127139| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|PC684|33702861|127155083| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|PC685|33619417|127158361| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|LIDVO|33537889|127136806| |TF|0|0|0|0|0|220|0|7000|0|0|0|0|0
S|DUKAL|33649611|126760778| |TF|2|0|0|0|0|195|1|4000|0|0|0|0|0

P|DOTO2P|07|DOTOL|0|15
S|DOTOL|34254278|126610167| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CHUJA|33996472|126583389| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PC726|33908944|126498444| |TF|0|0|0|0|0|0|2|9000|0|0|0|0|0
S|BIROM|33792750|126386056| |TF|0|0|0|0|0|0|0|7000|0|0|0|0|0
S|MANBA|33727750|126323333| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|PC621|33740944|126224694| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|PC622|33729556|126125722| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|PC623|33694500|126035056| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|PC624|33638861|125960611| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|PC625|33567528|125908833| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|PC626|33486639|125884139| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|DAKPI|33403250|125888639| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|PC628|33324556|125921806| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|PIMIK|33257333|125980750| |TF|0|0|0|0|0|220|0|7000|0|0|0|0|0
S|YUMIN|33457139|126220972| |TF|1|0|0|0|0|195|1|4000|0|0|0|0|0

P|LIMD1P|07|LIMDI|0|17
S|LIMDI|33553611|125831389| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PC727|33406444|126249694| |TF|0|0|0|0|0|0|1|14000|0|0|0|0|0
S|PC725|33323667|126482472| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CJU|33384611|126624111| |TF|0|0|0|0|0|0|1|11000|0|0|0|0|0
S|PC723|33595639|126494972| |TF|0|0|0|0|0|0|1|11000|0|0|0|0|0
