P|CRVZA2|04|BRENI|0|8
S|FOLLK|29865633|-99059836| |TF|0|0|0|0|0|0|3|13000|9000|0|0|0|0
S|DNKIN|29833144|-98971556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DNKIN|29833144|-98971556| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MANOO|29691292|-98788036| |TF|0|0|0|0|0|0|2|9000|0|0|0|0|0
S|DYNMO|29639353|-98725900| |TF|0|0|0|0|0|230|1|7000|0|0|0|0|0
S|DIIAW|29544328|-98688761| |TF|0|0|0|0|0|210|0|6000|0|0|0|0|0
S|TIMYY|29458164|-98655153| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LOWWN|29420186|-98692522| |TF|0|0|0|0|0|0|0|6000|0|1|0|0|0
S|LOWWN|29420186|-98692522|PGO|FM|0|21700|37750|21060|0|0|0|0|0|0|0|0|0

P|DNKIN2|13R|MOPPP|0|7
S|MOPPP|30176178|-100007592| |IF|0|0|0|0|0|0|1|24000|0|0|0|0|0
S|AIRBL|29922292|-99214311| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|AIRBL|29922292|-99214311| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FOLLK|29865633|-99059836| |TF|0|0|0|0|0|0|3|13000|9000|0|0|0|0
S|DNKIN|29833144|-98971556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DNKIN|29833144|-98971556| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LDRON|29768333|-98816600| |TF|0|0|0|0|0|210|0|7000|0|0|0|0|0

P|DNKIN2|22|MOPPP|0|10
S|MOPPP|30176178|-100007592| |IF|0|0|0|0|0|0|1|24000|0|0|0|0|0
S|AIRBL|29922292|-99214311| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|AIRBL|29922292|-99214311| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FOLLK|29865633|-99059836| |TF|0|0|0|0|0|0|3|13000|9000|0|0|0|0
S|DNKIN|29833144|-98971556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DNKIN|29833144|-98971556| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|GERVN|29705117|-98614989| |TF|0|0|0|0|0|210|0|6000|0|0|0|0|0
S|ADDYY|29666025|-98450414| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|IXION|29738306|-98379061| |TF|0|0|0|0|0|0|0|6000|0|1|0|0|0
S|IXION|29738306|-98379061|PGO|FM|0|3700|35260|21000|0|0|0|0|0|0|0|0|0

P|DNKIN2|31L|MOPPP|0|10
S|MOPPP|30176178|-100007592| |IF|0|0|0|0|0|0|1|24000|0|0|0|0|0
S|AIRBL|29922292|-99214311| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|AIRBL|29922292|-99214311| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FOLLK|29865633|-99059836| |TF|0|0|0|0|0|0|3|13000|9000|0|0|0|0
S|DNKIN|29833144|-98971556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DNKIN|29833144|-98971556| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MANOO|29691292|-98788036| |TF|0|0|0|0|0|0|2|9000|0|0|0|0|0
S|PATII|29530292|-98595750| |TF|0|0|0|0|0|0|1|7000|0|0|0|0|0
S|KEENM|29437442|-98485575| |TF|0|0|0|0|0|210|0|6000|0|1|0|0|0
S|KEENM|29437442|-98485575|PGO|FM|0|13000|37090|20930|0|0|0|0|0|0|0|0|0

P|DNKIN2|04|TRVLL|0|12
S|TRVLL|30597892|-99817364| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|AIRBL|29922292|-99214311| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|AIRBL|29922292|-99214311| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FOLLK|29865633|-99059836| |TF|0|0|0|0|0|0|3|13000|9000|0|0|0|0
S|DNKIN|29833144|-98971556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DNKIN|29833144|-98971556| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MANOO|29691292|-98788036| |TF|0|0|0|0|0|0|2|9000|0|0|0|0|0
S|DYNMO|29639353|-98725900| |TF|0|0|0|0|0|230|1|7000|0|0|0|0|0
S|DIIAW|29544328|-98688761| |TF|0|0|0|0|0|210|0|6000|0|0|0|0|0
S|TIMYY|29458164|-98655153| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LOWWN|29420186|-98692522| |TF|0|0|0|0|0|0|0|6000|0|1|0|0|0
S|LOWWN|29420186|-98692522|PGO|FM|0|21700|37750|21060|0|0|0|0|0|0|0|0|0

P|DNKIN2|13R|TRVLL|0|7
S|TRVLL|30597892|-99817364| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|AIRBL|29922292|-99214311| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|AIRBL|29922292|-99214311| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FOLLK|29865633|-99059836| |TF|0|0|0|0|0|0|3|13000|9000|0|0|0|0
S|DNKIN|29833144|-98971556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DNKIN|29833144|-98971556| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LDRON|29768333|-98816600| |TF|0|0|0|0|0|210|0|7000|0|0|0|0|0

P|DNKIN2|22|TRVLL|0|10
S|TRVLL|30597892|-99817364| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|AIRBL|29922292|-99214311| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|AIRBL|29922292|-99214311| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FOLLK|29865633|-99059836| |TF|0|0|0|0|0|0|3|13000|9000|0|0|0|0
S|DNKIN|29833144|-98971556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DNKIN|29833144|-98971556| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|GERVN|29705117|-98614989| |TF|0|0|0|0|0|210|0|6000|0|0|0|0|0
S|ADDYY|29666025|-98450414| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|IXION|29738306|-98379061| |TF|0|0|0|0|0|0|0|6000|0|1|0|0|0
S|IXION|29738306|-98379061|PGO|FM|0|3700|35260|21000|0|0|0|0|0|0|0|0|0

P|DNKIN2|31L|TRVLL|0|10
S|TRVLL|30597892|-99817364| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|AIRBL|29922292|-99214311| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|AIRBL|29922292|-99214311| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FOLLK|29865633|-99059836| |TF|0|0|0|0|0|0|3|13000|9000|0|0|0|0
S|DNKIN|29833144|-98971556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DNKIN|29833144|-98971556| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MANOO|29691292|-98788036| |TF|0|0|0|0|0|0|2|9000|0|0|0|0|0
S|PATII|29530292|-98595750| |TF|0|0|0|0|0|0|1|7000|0|0|0|0|0
S|KEENM|29437442|-98485575| |TF|0|0|0|0|0|210|0|6000|0|1|0|0|0
S|KEENM|29437442|-98485575|PGO|FM|0|13000|37090|20930|0|0|0|0|0|0|0|0|0

P|LEMIG2|ALL|COT|0|4
S|COT|28462017|-99118544| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LEMIG|28977197|-98500978| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|LEMIG|28977197|-98500978| |IF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|ELKAY|29377064|-98477256| |TF|0|0|0|0|0|0|1|6000|0|0|0|0|0

P|LEMIG2|ALL|CRP|0|7
S|CRP|27903767|-97444881| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SKIDS|28205436|-97797383| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SLENA|28543975|-98196636| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WELLN|28808147|-98510950| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LEMIG|28977197|-98500978| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|LEMIG|28977197|-98500978| |IF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|ELKAY|29377064|-98477256| |TF|0|0|0|0|0|0|1|6000|0|0|0|0|0

P|LEMIG2|ALL|LRD|0|4
S|LRD|27478736|-99417678| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LEMIG|28977197|-98500978| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|LEMIG|28977197|-98500978| |IF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|ELKAY|29377064|-98477256| |TF|0|0|0|0|0|0|1|6000|0|0|0|0|0

P|MARCS2|04|ACT|0|7
S|ACT|31662231|-97269014| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BLEWE|31207681|-97209019| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CWK|30378550|-97529847| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MARCS|29897789|-97861306| |TF|0|0|0|0|0|0|0|13000|0|0|0|0|0
S|MARCS|29897789|-97861306| |IF|0|0|0|0|0|0|0|13000|0|0|0|0|0
S|BRAUN|29812828|-98063231| |TF|0|0|0|0|0|0|1|6000|0|0|0|0|0
S|KSAT|29533958|-98469058| |VM|0|21500|0|0|0|0|0|0|0|0|0|0|0

P|MARCS2|13R|ACT|0|7
S|ACT|31662231|-97269014| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BLEWE|31207681|-97209019| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CWK|30378550|-97529847| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
