P|GOPAC3|ALL|CHZHD|0|11
S|CHZHD|41018392|-88621742| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LEEDN|41713158|-88316353| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MUMPR|42243583|-88349803| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DETIE|42359344|-88363439| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MOWSR|42548156|-88396033| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TRUDO|42684022|-88419797| |TF|0|0|0|0|0|250|0|0|0|0|0|0|0
S|KNARF|42738825|-88432867| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|GOPAC|42816739|-88415853| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|GOPAC|42816739|-88415853| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TAAIL|42851217|-88279828| |TF|0|0|0|0|0|0|0|0|0|1|0|0|0
S|TAAIL|42851217|-88279828|VIO|FM|0|7500|12290|27680|0|0|0|0|0|0|0|0|0

P|GOPAC3|ALL|LEEDN|0|10
S|LEEDN|41713158|-88316353| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MUMPR|42243583|-88349803| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DETIE|42359344|-88363439| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MOWSR|42548156|-88396033| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TRUDO|42684022|-88419797| |TF|0|0|0|0|0|250|0|0|0|0|0|0|0
S|KNARF|42738825|-88432867| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|GOPAC|42816739|-88415853| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|GOPAC|42816739|-88415853| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TAAIL|42851217|-88279828| |TF|0|0|0|0|0|0|0|0|0|1|0|0|0
S|TAAIL|42851217|-88279828|VIO|FM|0|7500|12290|27680|0|0|0|0|0|0|0|0|0

P|GOPAC3|ALL|OGECA|0|11
S|OGECA|42640153|-92083631| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|OHLIE|42725817|-90197431| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|YEDSU|42758719|-89176881| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|GIWFY|42762114|-89017950| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KPACK|42768122|-88861675| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ZOWRO|42772847|-88665681| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LEEDR|42796536|-88532131| |TF|0|0|0|0|0|250|0|0|0|0|0|0|0
S|GOPAC|42816739|-88415853| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|GOPAC|42816739|-88415853| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TAAIL|42851217|-88279828| |TF|0|0|0|0|0|0|0|0|0|1|0|0|0
S|TAAIL|42851217|-88279828|VIO|FM|0|7500|12290|27680|0|0|0|0|0|0|0|0|0

