P|NURS1A|12|BUXUK|0|5
S|BUXUK|-23763908|-47815869| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|NURSE|-23709575|-47454442| |TF|0|0|0|0|0|0|1|7000|0|0|0|0|0
S|NURSE|-23709575|-47454442| |IF|0|0|0|0|0|0|1|7000|0|0|0|0|0
S|JH032|-23626153|-47447456| |TF|0|0|0|0|0|0|2|7000|0|0|0|0|0
S|JH003|-23408322|-47429250| |TF|0|0|0|0|0|0|0|5500|0|0|0|0|0

P|NURS1A|12|IBDAL|0|9
S|IBDAL|-23758186|-45231511| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MANLO|-23797192|-45408247| |TF|0|0|0|0|0|0|2|26000|0|0|0|0|0
S|UKDAN|-23983150|-46263339| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|JH028|-24041172|-46535350| |TF|0|0|0|0|0|0|2|8000|0|0|0|0|0
S|JH029|-24088150|-46757447| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|NURSE|-23709575|-47454442| |TF|0|0|0|0|0|0|1|7000|0|0|0|0|0
S|NURSE|-23709575|-47454442| |IF|0|0|0|0|0|0|1|7000|0|0|0|0|0
S|JH032|-23626153|-47447456| |TF|0|0|0|0|0|0|2|7000|0|0|0|0|0
S|JH003|-23408322|-47429250| |TF|0|0|0|0|0|0|0|5500|0|0|0|0|0

P|ORES2C|12|ENTIT|0|11
S|ENTIT|-22417511|-46657975| |IF|0|0|0|0|0|0|2|27000|0|0|0|0|0
S|OTAGA|-22490269|-46731278| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|NEKIG|-22553131|-46794694| |TF|0|0|0|0|0|0|2|23000|0|0|0|0|0
S|MAVKA|-22675814|-46918875| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EVMOL|-22854269|-47040533| |TF|0|0|0|0|0|0|1|20000|0|0|0|0|0
S|ORESU|-23024403|-47155856| |TF|0|0|0|0|0|0|3|17000|13000|0|0|0|0
S|ORESU|-23024403|-47155856| |IF|0|0|0|0|0|0|3|17000|13000|0|0|0|0
S|PRUMO|-23252806|-47105553| |TF|0|0|0|0|0|0|1|12000|0|0|0|0|0
S|JH033|-23343128|-47134508| |TF|0|0|0|0|0|0|3|10000|9000|0|0|0|0
S|JH034|-23339081|-47246789| |TF|0|0|0|0|0|0|2|7000|0|0|0|0|0
S|JH004|-23335472|-47345258| |TF|0|0|0|0|0|0|0|5500|0|0|0|0|0

P|ORES2C|12|UTLOT|0|8
S|UTLOT|-22474000|-47892333| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RUSTE|-22768136|-47500119| |TF|0|0|0|0|0|0|3|24000|20000|0|0|0|0
S|ORESU|-23024403|-47155856| |TF|0|0|0|0|0|0|3|17000|13000|0|0|0|0
S|ORESU|-23024403|-47155856| |IF|0|0|0|0|0|0|3|17000|13000|0|0|0|0
S|PRUMO|-23252806|-47105553| |TF|0|0|0|0|0|0|1|12000|0|0|0|0|0
S|JH033|-23343128|-47134508| |TF|0|0|0|0|0|0|3|10000|9000|0|0|0|0
S|JH034|-23339081|-47246789| |TF|0|0|0|0|0|0|2|7000|0|0|0|0|0
S|JH004|-23335472|-47345258| |TF|0|0|0|0|0|0|0|5500|0|0|0|0|0

