P|IGM10U|12L|IGMIG|0|15
S|ISNAG|34862778|113729444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DZY|34726667|113550000| |TF|0|0|0|0|0|205|1|4930|0|0|0|0|0

P|LEK1U|12R|LEKUB|0|3
S|LEKUB|35522500|114250000| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNAG|34862778|113729444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DZY|34726667|113550000| |TF|0|0|0|0|0|205|1|4930|0|0|0|0|0

P|LEK1V|30L|LEKUB|0|9
S|LEKUB|35522500|114250000| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNAG|34862778|113729444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DZY|34726667|113550000| |TF|0|0|0|0|0|0|1|8860|0|0|0|0|0
S|D206M|34533139|113455533| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DWS28|34496097|113558569| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|D296R|34432344|113751392| |TF|0|0|0|0|0|0|1|7880|0|0|0|0|0
S|D296E|34357064|113977539| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DWS|34323333|114078333| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|D118N|34227308|114337247| |TF|0|0|0|0|0|205|1|4930|0|0|0|0|0

P|LEK1V|30R|LEKUB|0|9
S|LEKUB|35522500|114250000| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNAG|34862778|113729444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DZY|34726667|113550000| |TF|0|0|0|0|0|0|1|8860|0|0|0|0|0
S|D206M|34533139|113455533| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DWS28|34496097|113558569| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|D296R|34432344|113751392| |TF|0|0|0|0|0|0|1|7880|0|0|0|0|0
S|D296E|34357064|113977539| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DWS|34323333|114078333| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|D118N|34227308|114337247| |TF|0|0|0|0|0|205|1|4930|0|0|0|0|0

P|LEK2U|12L|LEKUB|0|5
S|LEKUB|35522500|114250000| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNAG|34862778|113729444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CG12A|34711692|113779933| |TF|0|0|0|0|0|0|1|6890|0|0|0|0|0
S|CGO|34518333|113843333| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|D296Y|34478178|113612889| |TF|2|0|0|0|0|205|1|3940|0|0|0|0|0

P|LEK2U|12R|LEKUB|0|5
S|LEKUB|35522500|114250000| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNAG|34862778|113729444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CG12A|34711692|113779933| |TF|0|0|0|0|0|0|1|6890|0|0|0|0|0
S|CGO|34518333|113843333| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
