P|EQUI1A|13|ISNEM|0|11
S|ISNEM|-18240997|-43411931| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EQUIV|-18506453|-43561831| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EQUIV|-18506453|-43561831| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BH064|-18937711|-43740053| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BH063|-19159075|-43914519| |TF|0|0|0|0|0|0|2|14000|0|0|0|0|0
S|BH062|-19281739|-44054981| |TF|0|0|0|0|0|0|2|12000|0|0|0|0|0
S|BH061|-19453239|-44250944| |TF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|VASIX|-19591383|-44410625| |TF|0|0|0|0|0|0|0|9000|0|0|0|0|0
S|BH057|-19631689|-44366703| |TF|0|0|0|0|0|0|2|8000|0|0|0|0|0
S|BH056|-19669128|-44325747| |TF|0|0|0|0|0|0|0|7000|0|0|0|0|0
S|PUMAT|-19745667|-44242333| |TF|0|0|0|0|0|210|0|7000|0|0|0|0|0

P|EQUI1A|13|OPTEB|0|11
S|OPTEB|-18387592|-43130617| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EQUIV|-18506453|-43561831| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EQUIV|-18506453|-43561831| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BH064|-18937711|-43740053| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BH063|-19159075|-43914519| |TF|0|0|0|0|0|0|2|14000|0|0|0|0|0
S|BH062|-19281739|-44054981| |TF|0|0|0|0|0|0|2|12000|0|0|0|0|0
S|BH061|-19453239|-44250944| |TF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|VASIX|-19591383|-44410625| |TF|0|0|0|0|0|0|0|9000|0|0|0|0|0
S|BH057|-19631689|-44366703| |TF|0|0|0|0|0|0|2|8000|0|0|0|0|0
S|BH056|-19669128|-44325747| |TF|0|0|0|0|0|0|0|7000|0|0|0|0|0
S|PUMAT|-19745667|-44242333| |TF|0|0|0|0|0|210|0|7000|0|0|0|0|0

P|EQUI1A|13|USVOL|0|12
S|USVOL|-17543611|-43199444| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNEM|-18240997|-43411931| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EQUIV|-18506453|-43561831| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EQUIV|-18506453|-43561831| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BH064|-18937711|-43740053| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BH063|-19159075|-43914519| |TF|0|0|0|0|0|0|2|14000|0|0|0|0|0
S|BH062|-19281739|-44054981| |TF|0|0|0|0|0|0|2|12000|0|0|0|0|0
S|BH061|-19453239|-44250944| |TF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|VASIX|-19591383|-44410625| |TF|0|0|0|0|0|0|0|9000|0|0|0|0|0
S|BH057|-19631689|-44366703| |TF|0|0|0|0|0|0|2|8000|0|0|0|0|0
S|BH056|-19669128|-44325747| |TF|0|0|0|0|0|0|0|7000|0|0|0|0|0
S|PUMAT|-19745667|-44242333| |TF|0|0|0|0|0|210|0|7000|0|0|0|0|0

P|EQUI1B|31|ISNEM|0|14
S|ISNEM|-18240997|-43411931| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EQUIV|-18506453|-43561831| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EQUIV|-18506453|-43561831| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BH064|-18937711|-43740053| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BH063|-19159075|-43914519| |TF|0|0|0|0|0|0|2|14000|0|0|0|0|0
S|BH062|-19281739|-44054981| |TF|0|0|0|0|0|0|2|12000|0|0|0|0|0
S|BH061|-19453239|-44250944| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|BH049|-19545458|-44357336| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VASIX|-19591383|-44410625| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|BH048|-19732208|-44383283| |TF|0|0|0|0|0|0|0|8000|0|0|0|0|0
S|BH044|-19807317|-44369117| |TF|0|0|0|0|0|0|0|8000|0|0|0|0|0
S|BH052|-20089458|-44252981| |TF|0|0|0|0|0|0|0|8000|0|0|0|0|0
S|BH041|-20193989|-43961008| |TF|0|0|0|0|0|0|0|8000|0|0|0|0|0
S|OGRET|-20062167|-43780667| |TF|0|0|0|0|0|210|0|8000|0|0|0|0|0

P|EQUI1B|31|OPTEB|0|14
S|OPTEB|-18387592|-43130617| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EQUIV|-18506453|-43561831| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EQUIV|-18506453|-43561831| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BH064|-18937711|-43740053| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BH063|-19159075|-43914519| |TF|0|0|0|0|0|0|2|14000|0|0|0|0|0
S|BH062|-19281739|-44054981| |TF|0|0|0|0|0|0|2|12000|0|0|0|0|0
S|BH061|-19453239|-44250944| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|BH049|-19545458|-44357336| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VASIX|-19591383|-44410625| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|BH048|-19732208|-44383283| |TF|0|0|0|0|0|0|0|8000|0|0|0|0|0
S|BH044|-19807317|-44369117| |TF|0|0|0|0|0|0|0|8000|0|0|0|0|0
S|BH052|-20089458|-44252981| |TF|0|0|0|0|0|0|0|8000|0|0|0|0|0
S|BH041|-20193989|-43961008| |TF|0|0|0|0|0|0|0|8000|0|0|0|0|0
S|OGRET|-20062167|-43780667| |TF|0|0|0|0|0|210|0|8000|0|0|0|0|0

P|EQUI1B|31|USVOL|0|15
S|USVOL|-17543611|-43199444| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ISNEM|-18240997|-43411931| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EQUIV|-18506453|-43561831| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EQUIV|-18506453|-43561831| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BH064|-18937711|-43740053| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BH063|-19159075|-43914519| |TF|0|0|0|0|0|0|2|14000|0|0|0|0|0
S|BH062|-19281739|-44054981| |TF|0|0|0|0|0|0|2|12000|0|0|0|0|0
S|BH061|-19453239|-44250944| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|BH049|-19545458|-44357336| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|VASIX|-19591383|-44410625| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|BH048|-19732208|-44383283| |TF|0|0|0|0|0|0|0|8000|0|0|0|0|0
S|BH044|-19807317|-44369117| |TF|0|0|0|0|0|0|0|8000|0|0|0|0|0
S|BH052|-20089458|-44252981| |TF|0|0|0|0|0|0|0|8000|0|0|0|0|0
S|BH041|-20193989|-43961008| |TF|0|0|0|0|0|0|0|8000|0|0|0|0|0
S|OGRET|-20062167|-43780667| |TF|0|0|0|0|0|210|0|8000|0|0|0|0|0

P|OBLE1B|31|DAKDA|0|7
S|DAKDA|-21281242|-43093631| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BH077|-20859208|-43289886| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BH076|-20496678|-43457517| |TF|0|0|0|0|0|0|1|15000|0|0|0|0|0
S|BH074|-20232261|-43579158| |TF|0|0|0|0|0|0|2|10000|0|0|0|0|0
S|OBLEB|-20062333|-43657167| |TF|0|0|0|0|0|0|0|9000|0|0|0|0|0
S|OBLEB|-20062333|-43657167| |IF|0|0|0|0|0|0|0|9000|0|0|0|0|0
S|OGRET|-20062167|-43780667| |TF|0|0|0|0|0|210|0|8000|0|0|0|0|0

P|OBLE1B|31|NIPDA|0|6
S|NIPDA|-19656333|-43117000| |IF|0|0|0|0|0|0|1|15000|0|0|0|0|0
S|BH073|-19820131|-43333775| |TF|0|0|0|0|0|0|2|10000|0|0|0|0|0
