P|CAMRN5|ALL|SIE|0|6
S|SIE|39095508|-74800344| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOTON|39414472|-74454744| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HOGGS|39582847|-74270575| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PANZE|39675994|-74168181| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KARRS|39840872|-73985989| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CAMRN|40017303|-73861058| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|PARCH4|04L|ENE|0|11
S|ENE|43425672|-70613525| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ASPEN|42815986|-70911497| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PVD|41724344|-71429639| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TRAIT|41284653|-71917597| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PARCH|41099228|-72120739| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PARCH|41099228|-72120739| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CCC|40929619|-72798858| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ROBER|40685464|-73032611| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ROBER|40685464|-73032611| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|JFK|40632883|-73771392| |TF|0|0|0|0|0|0|0|0|0|1|0|0|0
S|KJFK|40639928|-73778692| |VM|0|27800|0|0|0|0|0|0|0|0|0|0|0

P|PARCH4|04R|ENE|0|11
S|ENE|43425672|-70613525| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ASPEN|42815986|-70911497| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PVD|41724344|-71429639| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TRAIT|41284653|-71917597| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PARCH|41099228|-72120739| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PARCH|41099228|-72120739| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CCC|40929619|-72798858| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ROBER|40685464|-73032611| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ROBER|40685464|-73032611| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|JFK|40632883|-73771392| |TF|0|0|0|0|0|0|0|0|0|1|0|0|0
S|KJFK|40639928|-73778692| |VM|0|27800|0|0|0|0|0|0|0|0|0|0|0

P|PARCH4|13L|ENE|0|11
S|ENE|43425672|-70613525| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ASPEN|42815986|-70911497| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PVD|41724344|-71429639| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TRAIT|41284653|-71917597| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PARCH|41099228|-72120739| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PARCH|41099228|-72120739| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CCC|40929619|-72798858| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ROBER|40685464|-73032611| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ROBER|40685464|-73032611| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|JFK|40632883|-73771392| |TF|0|0|0|0|0|0|0|0|0|1|0|0|0
S|KJFK|40639928|-73778692| |VM|0|27800|0|0|0|0|0|0|0|0|0|0|0

P|PARCH4|13R|ENE|0|11
S|ENE|43425672|-70613525| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ASPEN|42815986|-70911497| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PVD|41724344|-71429639| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TRAIT|41284653|-71917597| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PARCH|41099228|-72120739| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PARCH|41099228|-72120739| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CCC|40929619|-72798858| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ROBER|40685464|-73032611| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ROBER|40685464|-73032611| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|JFK|40632883|-73771392| |TF|0|0|0|0|0|0|0|0|0|1|0|0|0
