P|BOKRT3|ALL|KEEPS|0|9
S|KEEPS|33000783|-85370839| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOKRT|33259289|-85143003| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BOKRT|33259289|-85143003| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PINGG|33422906|-85103261| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PONGG|33798872|-85011358| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BRTEN|34008397|-84835600| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BAPPY|34130325|-84424553| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KENZI|34137717|-84384683| |TF|0|0|0|0|0|0|0|0|0|1|0|0|0
S|KENZI|34137717|-84384683|DBN|FM|0|8200|12240|32580|0|0|0|0|0|0|0|0|0

P|WRGNZ3|ALL|DBOLT|0|11
S|DBOLT|33265067|-81864619| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LUKIE|33425206|-82936853| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WRGNZ|33378872|-83670900| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WRGNZ|33378872|-83670900| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SKYME|33536606|-83736267| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CADUR|33821847|-83855122| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LOGEN|33988050|-84056786| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LOGEC|34045997|-84160514| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BAPPY|34130325|-84424553| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DECLN|34130319|-84464708| |TF|0|0|0|0|0|0|0|0|0|1|0|0|0
S|DECLN|34130319|-84464708|DBN|FM|0|27500|12470|32420|0|0|0|0|0|0|0|0|0

P|WRGNZ3|ALL|KISTN|0|11
S|KISTN|33739086|-81871167| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LUKIE|33425206|-82936853| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WRGNZ|33378872|-83670900| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WRGNZ|33378872|-83670900| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SKYME|33536606|-83736267| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CADUR|33821847|-83855122| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LOGEN|33988050|-84056786| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LOGEC|34045997|-84160514| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BAPPY|34130325|-84424553| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DECLN|34130319|-84464708| |TF|0|0|0|0|0|0|0|0|0|1|0|0|0
S|DECLN|34130319|-84464708|DBN|FM|0|27500|12470|32420|0|0|0|0|0|0|0|0|0

P|WRGNZ3|ALL|LUKIE|0|10
S|LUKIE|33425206|-82936853| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WRGNZ|33378872|-83670900| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WRGNZ|33378872|-83670900| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SKYME|33536606|-83736267| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CADUR|33821847|-83855122| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LOGEN|33988050|-84056786| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LOGEC|34045997|-84160514| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BAPPY|34130325|-84424553| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DECLN|34130319|-84464708| |TF|0|0|0|0|0|0|0|0|0|1|0|0|0
S|DECLN|34130319|-84464708|DBN|FM|0|27500|12470|32420|0|0|0|0|0|0|0|0|0

P|WRGNZ3|ALL|MMMOE|0|11
S|MMMOE|32403608|-82119872| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MUARY|32523264|-82801572| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WRGNZ|33378872|-83670900| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WRGNZ|33378872|-83670900| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SKYME|33536606|-83736267| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CADUR|33821847|-83855122| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LOGEN|33988050|-84056786| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LOGEC|34045997|-84160514| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BAPPY|34130325|-84424553| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DECLN|34130319|-84464708| |TF|0|0|0|0|0|0|0|0|0|1|0|0|0
S|DECLN|34130319|-84464708|DBN|FM|0|27500|12470|32420|0|0|0|0|0|0|0|0|0

P|WRGNZ3|ALL|NOKIE|0|10
S|NOKIE|32691350|-83647189| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WRGNZ|33378872|-83670900| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WRGNZ|33378872|-83670900| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SKYME|33536606|-83736267| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CADUR|33821847|-83855122| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LOGEN|33988050|-84056786| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LOGEC|34045997|-84160514| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BAPPY|34130325|-84424553| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DECLN|34130319|-84464708| |TF|0|0|0|0|0|0|0|0|0|1|0|0|0
S|DECLN|34130319|-84464708|DBN|FM|0|27500|12470|32420|0|0|0|0|0|0|0|0|0

P|WRGNZ3|ALL|SHRLT|0|11
S|SHRLT|32438256|-82718147| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|MUARY|32523264|-82801572| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WRGNZ|33378872|-83670900| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WRGNZ|33378872|-83670900| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SKYME|33536606|-83736267| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CADUR|33821847|-83855122| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LOGEN|33988050|-84056786| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LOGEC|34045997|-84160514| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BAPPY|34130325|-84424553| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DECLN|34130319|-84464708| |TF|0|0|0|0|0|0|0|0|0|1|0|0|0
S|DECLN|34130319|-84464708|DBN|FM|0|27500|12470|32420|0|0|0|0|0|0|0|0|0

P|WRGNZ3|ALL|WOGOM|0|10
S|WOGOM|32983161|-83455008| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WRGNZ|33378872|-83670900| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|WRGNZ|33378872|-83670900| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SKYME|33536606|-83736267| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CADUR|33821847|-83855122| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LOGEN|33988050|-84056786| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|LOGEC|34045997|-84160514| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BAPPY|34130325|-84424553| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DECLN|34130319|-84464708| |TF|0|0|0|0|0|0|0|0|0|1|0|0|0
S|DECLN|34130319|-84464708|DBN|FM|0|27500|12470|32420|0|0|0|0|0|0|0|0|0

