P|EMMLN3|ALL|DAG|0|11
S|DAG|34962458|-116578167| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BASAL|34757775|-116861831| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|APLES|34548467|-117149483| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|APLES|34548467|-117149483| |IF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|EMMLN|34440803|-117214947| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CAPTZ|34284392|-117309722| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|RRIZE|34086817|-117428881| |TF|0|0|0|0|0|0|0|8100|0|0|0|0|0
S|PDZ|33918336|-117529997| |TF|0|0|0|0|0|0|0|6000|0|0|0|0|0
S|DOWDD|33985414|-117832167| |TF|0|0|0|0|0|0|0|6000|0|0|0|0|0
S|AHEIM|33820314|-117911947| |TF|0|0|0|0|0|0|0|6000|0|0|0|0|0
S|SLI|33783300|-118054758| |TF|0|0|0|0|0|0|0|6000|0|0|0|0|0

P|EMMLN3|ALL|HEC|0|11
S|HEC|34797017|-116462922| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|GILLM|34624958|-116939764| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|APLES|34548467|-117149483| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|APLES|34548467|-117149483| |IF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|EMMLN|34440803|-117214947| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|CAPTZ|34284392|-117309722| |TF|0|0|0|0|0|0|0|10000|0|0|0|0|0
S|RRIZE|34086817|-117428881| |TF|0|0|0|0|0|0|0|8100|0|0|0|0|0
S|PDZ|33918336|-117529997| |TF|0|0|0|0|0|0|0|6000|0|0|0|0|0
S|DOWDD|33985414|-117832167| |TF|0|0|0|0|0|0|0|6000|0|0|0|0|0
S|AHEIM|33820314|-117911947| |TF|0|0|0|0|0|0|0|6000|0|0|0|0|0
S|SLI|33783300|-118054758| |TF|0|0|0|0|0|0|0|6000|0|0|0|0|0

P|KAYOH8|ALL|HEC|0|9
S|HEC|34797017|-116462922| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BULGY|34667825|-116621944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|DAWNA|34264978|-117113061| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HDF|33776331|-117185325| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FRETS|33779542|-117497689| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KAYOH|33780333|-117590144| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KAYOH|33780333|-117590144| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|JOGIT|33781761|-117780853| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SLI|33783300|-118054758| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|KAYOH8|ALL|PSP|0|9
S|PSP|33870014|-116429772| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|AHLEX|33882314|-116689594| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|BANDS|33889608|-116849481| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|HDF|33776331|-117185325| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FRETS|33779542|-117497689| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KAYOH|33780333|-117590144| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KAYOH|33780333|-117590144| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|JOGIT|33781761|-117780853| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SLI|33783300|-118054758| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

