P|BEKI3A|ALL|BEKIP|0|10
S|BEKIP|56583333|36652222| |IF|0|0|0|0|0|270|3|27000|26000|0|0|0|0
S|SORUK|56307056|36771667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ODNEL|55935889|36930778| |TF|0|0|0|0|0|270|0|17000|0|0|0|0|0
S|GIGUN|55735278|36958306| |TF|0|0|0|0|0|250|3|16000|15000|0|0|0|0
S|ASLEK|55595222|36997472| |TF|0|0|0|0|0|250|3|13000|12000|0|0|0|0
S|BUPOS|55405833|36997472| |TF|0|0|0|0|0|250|3|10000|9000|0|0|0|0
S|ORSIF|55268056|36971111| |TF|0|0|0|0|0|230|0|8000|0|0|0|0|0
S|MEZER|55115194|37050472| |TF|0|0|0|0|0|220|0|8000|0|0|0|0|0
S|FIDOT|55216667|37364722| |TF|1|0|0|0|0|0|0|0|0|0|0|0|0
S|RORUK|55316361|37370528| |TF|0|0|0|0|0|220|2|6000|0|0|0|0|0

P|BEKI3B|ALL|BEKIP|0|13
S|BEKIP|56583333|36652222| |IF|0|0|0|0|0|270|3|27000|26000|0|0|0|0
S|FAMLA|56296361|37117944| |TF|0|0|0|0|0|270|1|21000|0|0|0|0|0
S|ODNEL|55935889|36930778| |TF|0|0|0|0|0|270|0|17000|0|0|0|0|0
S|GIGUN|55735278|36958306| |TF|0|0|0|0|0|250|3|16000|15000|0|0|0|0
S|ASLEK|55595222|36997472| |TF|0|0|0|0|0|250|3|13000|12000|0|0|0|0
S|BUPOS|55405833|36997472| |TF|0|0|0|0|0|250|3|10000|9000|0|0|0|0
S|ORSIF|55268056|36971111| |TF|0|0|0|0|0|230|0|8000|0|0|0|0|0
S|MEZER|55115194|37050472| |TF|0|0|0|0|0|220|0|8000|0|0|0|0|0
S|NALFI|55040083|37177917| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|RAMZA|55010306|37352806| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|UKABE|55037694|37544500| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|FIDOT|55216667|37364722| |TF|1|0|0|0|0|0|0|0|0|0|0|0|0
S|RORUK|55316361|37370528| |TF|0|0|0|0|0|220|2|6000|0|0|0|0|0

P|BILR3A|ALL|BILRU|0|8
S|BILRU|55389444|35575000| |IF|0|0|0|0|0|270|3|18000|17000|0|0|0|0
S|NUKDI|55349944|35915694| |TF|0|0|0|0|0|270|3|15000|14000|0|0|0|0
S|PREKI|55295222|36380472| |TF|0|0|0|0|0|270|1|11000|0|0|0|0|0
S|LERTE|55264444|36620556| |TF|0|0|0|0|0|230|3|9000|8000|0|0|0|0
S|WW306|55187500|36842778| |TF|0|0|0|0|0|230|0|7000|0|0|0|0|0
S|MEZER|55115194|37050472| |TF|0|0|0|0|0|220|0|7000|0|0|0|0|0
S|FIDOT|55216667|37364722| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RORUK|55316361|37370528| |TF|0|0|0|0|0|220|2|6000|0|0|0|0|0

P|BILR3B|ALL|BILRU|0|11
S|BILRU|55389444|35575000| |IF|0|0|0|0|0|270|3|18000|17000|0|0|0|0
S|NUKDI|55349944|35915694| |TF|0|0|0|0|0|270|3|15000|14000|0|0|0|0
S|PREKI|55295222|36380472| |TF|0|0|0|0|0|270|1|11000|0|0|0|0|0
S|LERTE|55264444|36620556| |TF|0|0|0|0|0|230|3|9000|8000|0|0|0|0
S|WW306|55187500|36842778| |TF|0|0|0|0|0|230|0|7000|0|0|0|0|0
S|MEZER|55115194|37050472| |TF|0|0|0|0|0|220|0|7000|0|0|0|0|0
S|NALFI|55040083|37177917| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|RAMZA|55010306|37352806| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|UKABE|55037694|37544500| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|FIDOT|55216667|37364722| |TF|1|0|0|0|0|0|0|0|0|0|0|0|0
S|RORUK|55316361|37370528| |TF|0|0|0|0|0|220|2|6000|0|0|0|0|0

P|DIMG3A|ALL|DIMGI|0|15
S|DIMGI|55794444|39811111| |IF|0|0|0|0|0|270|3|28000|27000|0|0|0|0
S|VIVZO|55766944|39400833| |TF|0|0|0|0|0|270|1|27000|0|0|0|0|0
S|MEFED|55733583|38932500| |TF|0|0|0|0|0|270|1|26000|0|0|0|0|0
S|LOGPU|55715278|38696944| |TF|0|0|0|0|0|270|1|24000|0|0|0|0|0
S|DUZEV|55697222|38458889| |TF|0|0|0|0|0|270|1|22000|0|0|0|0|0
S|OTSUR|55678944|38222083| |TF|0|0|0|0|0|270|0|20000|0|0|0|0|0
S|GEKLA|55650000|37868056| |TF|0|0|0|0|0|250|0|19000|0|0|0|0|0
S|ENMUR|55552778|37571944| |TF|0|0|0|0|0|250|3|16000|15000|0|0|0|0
S|KIBUR|55462350|37551672| |TF|0|0|0|0|0|250|0|15000|0|0|0|0|0
S|LO|55351111|37526944| |TF|0|0|0|0|0|250|3|14000|13000|0|0|0|0
S|BEMAS|55214453|37539253| |TF|0|0|0|0|0|230|3|13000|11000|0|0|0|0
S|TEBDI|55053278|37528917| |TF|0|0|0|0|0|220|0|10000|0|0|0|0|0
S|TEPTA|55028250|37353833| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FIDOT|55216667|37364722| |TF|2|0|0|0|0|0|0|0|0|0|0|0|0
S|RORUK|55316361|37370528| |TF|0|0|0|0|0|220|2|6000|0|0|0|0|0

P|DIMG3B|ALL|DIMGI|0|18
S|DIMGI|55794444|39811111| |IF|0|0|0|0|0|270|3|28000|27000|0|0|0|0
S|VIVZO|55766944|39400833| |TF|0|0|0|0|0|270|1|27000|0|0|0|0|0
S|MEFED|55733583|38932500| |TF|0|0|0|0|0|270|1|26000|0|0|0|0|0
S|LOGPU|55715278|38696944| |TF|0|0|0|0|0|270|1|24000|0|0|0|0|0
S|DUZEV|55697222|38458889| |TF|0|0|0|0|0|270|1|22000|0|0|0|0|0
S|OTSUR|55678944|38222083| |TF|0|0|0|0|0|270|0|20000|0|0|0|0|0
S|GEKLA|55650000|37868056| |TF|0|0|0|0|0|250|0|19000|0|0|0|0|0
S|ENMUR|55552778|37571944| |TF|0|0|0|0|0|250|3|16000|15000|0|0|0|0
S|KIBUR|55462350|37551672| |TF|0|0|0|0|0|250|0|15000|0|0|0|0|0
S|LO|55351111|37526944| |TF|0|0|0|0|0|250|3|14000|13000|0|0|0|0
S|BEMAS|55214453|37539253| |TF|0|0|0|0|0|230|3|13000|11000|0|0|0|0
S|TEBDI|55053278|37528917| |TF|0|0|0|0|0|220|0|10000|0|0|0|0|0
S|TEPTA|55028250|37353833| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RONEZ|55055444|37194111| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TOLKE|55124028|37077750| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|TADUT|55216889|37030083| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FIDOT|55216667|37364722| |TF|2|0|0|0|0|0|0|0|0|0|0|0|0
S|RORUK|55316361|37370528| |TF|0|0|0|0|0|220|2|6000|0|0|0|0|0

P|LEKD3A|ALL|LEKDO|0|6
S|LEKDO|54614722|37261111| |IF|0|0|0|0|0|270|3|13000|12000|0|0|0|0
S|REKRO|54758889|37339639| |TF|0|0|0|0|0|250|2|11000|0|0|0|0|0
S|OZLER|54920525|37347667| |TF|0|0|0|0|0|230|0|9000|0|0|0|0|0
S|TEPTA|55028250|37353833| |TF|0|0|0|0|0|220|0|9000|0|0|0|0|0
S|FIDOT|55216667|37364722| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RORUK|55316361|37370528| |TF|0|0|0|0|0|220|2|6000|0|0|0|0|0

P|LEKD3B|ALL|LEKDO|0|9
S|LEKDO|54614722|37261111| |IF|0|0|0|0|0|270|3|13000|12000|0|0|0|0
S|REKRO|54758889|37339639| |TF|0|0|0|0|0|250|2|11000|0|0|0|0|0
S|OZLER|54920525|37347667| |TF|0|0|0|0|0|230|0|9000|0|0|0|0|0
S|TEPTA|55028250|37353833| |TF|0|0|0|0|0|220|0|9000|0|0|0|0|0
S|RONEZ|55055444|37194111| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TOLKE|55124028|37077750| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|TADUT|55216889|37030083| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FIDOT|55216667|37364722| |TF|2|0|0|0|0|0|0|0|0|0|0|0|0
S|RORUK|55316361|37370528| |TF|0|0|0|0|0|220|2|6000|0|0|0|0|0

P|OLOP3A|ALL|OLOPI|0|16
S|OLOPI|54233333|38898056| |IF|0|0|0|0|0|270|3|25000|24000|0|0|0|0
S|RIFMA|54491306|38677556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|OKPEN|54732083|38468667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|POZUK|54850806|38365611| |TF|0|0|0|0|0|270|0|23000|0|0|0|0|0
S|AO|55152778|38288611| |TF|0|0|0|0|0|270|1|22000|0|0|0|0|0
S|TOSLA|55319944|38174722| |TF|0|0|0|0|0|270|0|20000|0|0|0|0|0
S|BOPPE|55492222|37947222| |TF|0|0|0|0|0|250|1|18000|0|0|0|0|0
S|WT|55588889|37785833| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ENMUR|55552778|37571944| |TF|0|0|0|0|0|250|3|16000|15000|0|0|0|0
S|KIBUR|55462350|37551672| |TF|0|0|0|0|0|250|0|15000|0|0|0|0|0
S|LO|55351111|37526944| |TF|0|0|0|0|0|250|3|14000|13000|0|0|0|0
S|BEMAS|55214453|37539253| |TF|0|0|0|0|0|230|3|13000|11000|0|0|0|0
S|TEBDI|55053278|37528917| |TF|0|0|0|0|0|220|0|10000|0|0|0|0|0
S|TEPTA|55028250|37353833| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FIDOT|55216667|37364722| |TF|2|0|0|0|0|0|0|0|0|0|0|0|0
S|RORUK|55316361|37370528| |TF|0|0|0|0|0|220|2|6000|0|0|0|0|0

P|OLOP3B|ALL|OLOPI|0|19
S|OLOPI|54233333|38898056| |IF|0|0|0|0|0|270|3|25000|24000|0|0|0|0
S|RIFMA|54491306|38677556| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|OKPEN|54732083|38468667| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|POZUK|54850806|38365611| |TF|0|0|0|0|0|270|0|23000|0|0|0|0|0
S|AO|55152778|38288611| |TF|0|0|0|0|0|270|1|22000|0|0|0|0|0
S|TOSLA|55319944|38174722| |TF|0|0|0|0|0|270|0|20000|0|0|0|0|0
S|BOPPE|55492222|37947222| |TF|0|0|0|0|0|250|1|18000|0|0|0|0|0
S|WT|55588889|37785833| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ENMUR|55552778|37571944| |TF|0|0|0|0|0|250|3|16000|15000|0|0|0|0
S|KIBUR|55462350|37551672| |TF|0|0|0|0|0|250|0|15000|0|0|0|0|0
S|LO|55351111|37526944| |TF|0|0|0|0|0|250|3|14000|13000|0|0|0|0
S|BEMAS|55214453|37539253| |TF|0|0|0|0|0|230|3|13000|11000|0|0|0|0
S|TEBDI|55053278|37528917| |TF|0|0|0|0|0|220|0|10000|0|0|0|0|0
S|TEPTA|55028250|37353833| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RONEZ|55055444|37194111| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|TOLKE|55124028|37077750| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|TADUT|55216889|37030083| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|FIDOT|55216667|37364722| |TF|2|0|0|0|0|0|0|0|0|0|0|0|0
S|RORUK|55316361|37370528| |TF|0|0|0|0|0|220|2|6000|0|0|0|0|0

P|ROMT3A|ALL|ROMTA|0|13
S|ROMTA|57107778|37711944| |IF|0|0|0|0|0|270|3|25000|24000|0|0|0|0
S|TAZOL|56669194|37388694| |TF|0|0|0|0|0|270|3|22000|20000|0|0|0|0
S|SUBOD|56535806|37287778| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|AGMER|56435944|37218639| |TF|0|0|0|0|0|270|0|20000|0|0|0|0|0
S|FAMLA|56296361|37117944| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ODNEL|55935889|36930778| |TF|0|0|0|0|0|270|0|17000|0|0|0|0|0
S|GIGUN|55735278|36958306| |TF|0|0|0|0|0|250|3|16000|15000|0|0|0|0
S|ASLEK|55595222|36997472| |TF|0|0|0|0|0|250|3|13000|12000|0|0|0|0
S|BUPOS|55405833|36997472| |TF|0|0|0|0|0|250|3|10000|9000|0|0|0|0
S|ORSIF|55268056|36971111| |TF|0|0|0|0|0|230|0|8000|0|0|0|0|0
S|MEZER|55115194|37050472| |TF|0|0|0|0|0|220|0|8000|0|0|0|0|0
S|FIDOT|55216667|37364722| |TF|1|0|0|0|0|0|0|0|0|0|0|0|0
S|RORUK|55316361|37370528| |TF|0|0|0|0|0|220|2|6000|0|0|0|0|0

P|ROMT3B|ALL|ROMTA|0|16
S|ROMTA|57107778|37711944| |IF|0|0|0|0|0|270|3|25000|24000|0|0|0|0
S|TAZOL|56669194|37388694| |TF|0|0|0|0|0|270|3|22000|20000|0|0|0|0
S|SUBOD|56535806|37287778| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|AGMER|56435944|37218639| |TF|0|0|0|0|0|270|0|20000|0|0|0|0|0
S|SORUK|56307056|36771667| |TF|0|0|0|0|0|270|0|20000|0|0|0|0|0
S|ODNEL|55935889|36930778| |TF|0|0|0|0|0|270|0|17000|0|0|0|0|0
S|GIGUN|55735278|36958306| |TF|0|0|0|0|0|250|3|16000|15000|0|0|0|0
S|ASLEK|55595222|36997472| |TF|0|0|0|0|0|250|3|13000|12000|0|0|0|0
S|BUPOS|55405833|36997472| |TF|0|0|0|0|0|250|3|10000|9000|0|0|0|0
S|ORSIF|55268056|36971111| |TF|0|0|0|0|0|230|0|8000|0|0|0|0|0
S|MEZER|55115194|37050472| |TF|0|0|0|0|0|220|0|8000|0|0|0|0|0
S|NALFI|55040083|37177917| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
S|RAMZA|55010306|37352806| |TF|0|0|0|0|0|220|0|0|0|0|0|0|0
