P|GONV4K|12|GONVI|0|10
S|GONVI|25711056|54941806| |IF|0|0|0|0|0|230|2|10000|0|0|0|0|0
S|ALRAR|25682833|55030389| |TF|0|0|0|0|0|0|2|9000|0|0|0|0|0
S|SJ421|25655639|55116639| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SJ415|25594389|55308583| |TF|0|0|0|0|0|210|0|0|0|0|0|0|0
S|TADPI|25565722|55397583| |TF|0|0|0|0|0|0|2|6000|0|0|0|0|0
S|SJ413|25520944|55475361| |TF|0|0|0|0|0|185|0|0|0|0|0|0|0
S|SOBUN|25463556|55435222| |TF|0|0|0|0|0|0|2|6000|0|0|0|0|0
S|OVAXA|25508361|55357444| |TF|0|0|0|0|0|185|0|0|0|0|0|0|0
S|RUDIS|25553083|55279694| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SJ417|25492083|55237194| |TF|0|0|0|0|0|0|1|2000|0|0|0|0|0

P|GONV4M|30|GONVI|0|13
S|GONVI|25711056|54941806| |IF|0|0|0|0|0|230|2|12000|0|0|0|0|0
S|ALRAR|25682833|55030389| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SJ519|25643000|55107083| |TF|0|0|0|0|0|230|2|11000|0|0|0|0|0
S|SJ515|25579444|55229583| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SJ510|25535917|55313861| |TF|0|0|0|0|0|0|2|8000|0|0|0|0|0
S|KUPOR|25483500|55413889| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|UKROL|25448972|55477000| |TF|0|0|0|0|0|0|2|8000|0|0|0|0|0
S|UKTAD|25381167|55591889| |TF|0|0|0|0|0|210|0|0|0|0|0|0|0
S|SJ513|25288000|55759722| |TF|0|0|0|0|0|185|0|0|0|0|0|0|0
S|SJ514|25251861|55821583| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SJ517|25218528|55878167| |TF|0|0|0|0|0|0|2|5000|0|0|0|0|0
S|SJ518|25150167|55830472| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|NOGSO|25183750|55772500| |TF|2|0|0|0|0|0|1|2500|0|0|0|0|0

P|LORI3K|12|LORID|0|9
S|LORID|24931250|54651139| |IF|0|0|0|0|0|230|2|16000|0|0|0|0|0
S|ORGUR|25103583|54785972| |TF|0|0|0|0|0|0|2|12000|0|0|0|0|0
S|PEBUS|25154944|54826278| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|ROVIB|25302833|54820333| |TF|0|0|0|0|0|0|2|8000|0|0|0|0|0
S|SJ416|25384611|54817028| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SJ419|25455056|54864000| |TF|0|0|0|0|0|210|0|0|0|0|0|0|0
S|SJ420|25633917|54983417| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|IVUTI|25590500|55062194| |TF|0|0|0|0|0|185|0|0|0|0|0|0|0
S|SJ417|25492083|55237194| |TF|0|0|0|0|0|0|1|2000|0|0|0|0|0

P|LORI4M|30|LORID|0|14
S|LORID|24931250|54651139| |IF|0|0|0|0|0|230|2|16000|0|0|0|0|0
S|ORGUR|25103583|54785972| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PEBUS|25154944|54826278| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|EMOPO|25286056|54948444| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SJ515|25579444|55229583| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SJ510|25535917|55313861| |TF|0|0|0|0|0|0|2|8000|0|0|0|0|0
S|KUPOR|25483500|55413889| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|UKROL|25448972|55477000| |TF|0|0|0|0|0|0|2|8000|0|0|0|0|0
S|UKTAD|25381167|55591889| |TF|0|0|0|0|0|210|0|0|0|0|0|0|0
S|SJ513|25288000|55759722| |TF|0|0|0|0|0|185|0|0|0|0|0|0|0
S|SJ514|25251861|55821583| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SJ517|25218528|55878167| |TF|0|0|0|0|0|0|2|5000|0|0|0|0|0
S|SJ518|25150167|55830472| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|NOGSO|25183750|55772500| |TF|2|0|0|0|0|0|1|2500|0|0|0|0|0

P|NOLS2M|30|NOLSU|0|9
S|NOLSU|25213333|56127167| |IF|0|0|0|0|0|230|2|10000|0|0|0|0|0
S|REXEV|25250639|56026861| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|IMPIV|25284528|55950167| |TF|0|0|0|0|0|210|2|9000|0|0|0|0|0
S|SJ516|25350056|55801444| |TF|0|0|0|0|0|0|2|7000|0|0|0|0|0
S|SJ513|25288000|55759722| |TF|0|0|0|0|0|185|0|0|0|0|0|0|0
S|SJ514|25251861|55821583| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SJ517|25218528|55878167| |TF|0|0|0|0|0|0|2|5000|0|0|0|0|0
S|SJ518|25150167|55830472| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|NOGSO|25183750|55772500| |TF|2|0|0|0|0|0|1|2500|0|0|0|0|0

P|NOLS3K|12|NOLSU|0|10
S|NOLSU|25213333|56127167| |IF|0|0|0|0|0|230|2|12000|0|0|0|0|0
S|REXEV|25250639|56026861| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|IMPIV|25284528|55950167| |TF|0|0|0|0|0|0|2|10000|0|0|0|0|0
S|SJ422|25288333|55736056| |TF|0|0|0|0|0|0|2|8000|0|0|0|0|0
S|GESET|25348056|55634083| |TF|0|0|0|0|0|0|1|6000|0|0|0|0|0
S|ASNUL|25388833|55563944| |TF|0|0|0|0|0|210|0|0|0|0|0|0|0
S|SOBUN|25463556|55435222| |TF|0|0|0|0|0|0|2|6000|0|0|0|0|0
S|OVAXA|25508361|55357444| |TF|0|0|0|0|0|185|0|0|0|0|0|0|0
S|RUDIS|25553083|55279694| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SJ417|25492083|55237194| |TF|0|0|0|0|0|0|1|2000|0|0|0|0|0

P|PUVA6M|30|PUVAL|0|10
S|PUVAL|25599444|55716111| |IF|0|0|0|0|0|230|2|10000|0|0|0|0|0
S|KEBOG|25554111|55463167| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|KUPOR|25483500|55413889| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|UKROL|25448972|55477000| |TF|1|0|0|0|0|0|2|8000|0|0|0|0|0
S|UKTAD|25381167|55591889| |TF|0|0|0|0|0|210|0|0|0|0|0|0|0
S|SJ513|25288000|55759722| |TF|0|0|0|0|0|185|0|0|0|0|0|0|0
S|SJ514|25251861|55821583| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SJ517|25218528|55878167| |TF|0|0|0|0|0|0|2|5000|0|0|0|0|0
S|SJ518|25150167|55830472| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|NOGSO|25183750|55772500| |TF|2|0|0|0|0|0|1|2500|0|0|0|0|0

P|PUVA7K|12|PUVAL|0|8
S|PUVAL|25599444|55716111| |IF|0|0|0|0|0|230|2|10000|0|0|0|0|0
S|SIGDI|25417722|55689500| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|GESET|25348056|55634083| |TF|0|0|0|0|0|0|1|6000|0|0|0|0|0
S|ASNUL|25388833|55563944| |TF|0|0|0|0|0|210|0|0|0|0|0|0|0
S|SOBUN|25463556|55435222| |TF|0|0|0|0|0|0|2|6000|0|0|0|0|0
S|OVAXA|25508361|55357444| |TF|0|0|0|0|0|185|0|0|0|0|0|0|0
S|RUDIS|25553083|55279694| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SJ417|25492083|55237194| |TF|0|0|0|0|0|0|1|2000|0|0|0|0|0

