P|ALAX1A|24|ALAXI|0|11
S|ALAXI|41734756|13347667| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RN901|41542475|13952731| |TF|0|0|0|0|0|0|1|13000|0|0|0|0|0
S|PAZUB|41423889|14319444| |TF|0|0|0|0|0|0|3|17000|13000|0|0|0|0
S|RN671|41337175|14420781| |TF|0|0|0|0|0|220|1|11000|0|0|0|0|0
S|RN664|41239572|14501558| |TF|0|0|0|0|0|0|1|11000|0|0|0|0|0
S|UCCOV|41172778|14358056| |TF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|ALDAF|41073611|14439722| |TF|0|0|0|0|0|0|3|11000|8000|0|0|0|0
S|KUFED|41146111|14592778| |TF|0|0|0|0|0|0|1|7000|0|0|0|0|0
S|PALCU|41216111|14743889| |TF|0|0|0|0|0|210|1|7000|0|0|0|0|0
S|RN727|41130953|14813503| |TF|0|0|0|0|0|0|1|7000|0|0|0|0|0
S|BENTO|41060833|14663611| |TF|0|0|0|0|0|200|1|7000|0|0|0|0|0

P|ALAX1B|24|ALAXI|0|12
S|ALAXI|41734756|13347667| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RN901|41542475|13952731| |TF|0|0|0|0|0|0|1|13000|0|0|0|0|0
S|PAZUB|41423889|14319444| |TF|0|0|0|0|0|0|3|17000|13000|0|0|0|0
S|RN671|41337175|14420781| |TF|0|0|0|0|0|0|1|11000|0|0|0|0|0
S|RN664|41239572|14501558| |TF|0|0|0|0|0|220|1|11000|0|0|0|0|0
S|UCCOV|41172778|14358056| |TF|0|0|0|0|0|0|1|10000|0|0|0|0|0
S|ALDAF|41073611|14439722| |TF|0|0|0|0|0|0|1|8000|0|0|0|0|0
S|CERCO|40903889|14579167| |TF|0|0|0|0|0|0|3|11000|8000|0|0|0|0
S|ANZOM|40975833|14733056| |TF|0|0|0|0|0|0|1|7500|0|0|0|0|0
S|ENZEP|41045833|14883056| |TF|0|0|0|0|0|210|1|7500|0|0|0|0|0
S|RN727|41130953|14813503| |TF|0|0|0|0|0|0|1|7000|0|0|0|0|0
S|BENTO|41060833|14663611| |TF|0|0|0|0|0|200|1|7000|0|0|0|0|0

P|ALAX1C|06|ALAXI|0|12
S|ALAXI|41734756|13347667| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RN806|41525011|13647667| |TF|0|0|0|0|0|250|1|13000|0|0|0|0|0
S|TEA|41296778|13970667| |TF|0|0|0|0|0|0|3|17000|13000|0|0|0|0
S|AMMOD|40940556|14160833| |TF|0|0|0|0|0|0|3|11000|10000|0|0|0|0
S|OVUNE|40841667|13974444| |TF|0|0|0|0|0|220|1|4000|0|0|0|0|0
S|RN444|40793533|13884836| |TF|0|0|0|0|0|0|1|4000|0|0|0|0|0
S|RN439|40745453|13795225| |TF|0|0|0|0|0|0|1|4000|0|0|0|0|0
S|RN434|40697106|13705297| |TF|0|0|0|0|0|210|1|4000|0|0|0|0|0
S|UKLUF|40615278|13781111| |TF|0|0|0|0|0|0|1|4000|0|0|0|0|0
S|RN423|40663481|13870558| |TF|0|0|0|0|0|0|1|4000|0|0|0|0|0
S|RN418|40711503|13960114| |TF|0|0|0|0|0|0|1|4000|0|0|0|0|0
S|OLEVA|40759722|14050000| |TF|0|0|0|0|0|200|1|4000|0|0|0|0|0

P|ALAX1D|06|ALAXI|0|13
S|ALAXI|41734756|13347667| |IF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|RN806|41525011|13647667| |TF|0|0|0|0|0|250|1|13000|0|0|0|0|0
S|TEA|41296778|13970667| |TF|0|0|0|0|0|0|3|17000|13000|0|0|0|0
S|AMMOD|40940556|14160833| |TF|0|0|0|0|0|220|1|10000|0|0|0|0|0
S|ETTOZ|40783333|14324722| |TF|0|0|0|0|0|0|3|11000|8000|0|0|0|0
S|ACCOT|40677500|14125556| |TF|0|0|0|0|0|0|1|4000|0|0|0|0|0
S|RN544|40629711|14035914| |TF|0|0|0|0|0|0|1|4000|0|0|0|0|0
S|RN539|40581750|13946408| |TF|0|0|0|0|0|0|1|4000|0|0|0|0|0
S|RN534|40533622|13856781| |TF|0|0|0|0|0|210|1|4000|0|0|0|0|0
S|UKLUF|40615278|13781111| |TF|0|0|0|0|0|0|1|4000|0|0|0|0|0
S|RN423|40663481|13870558| |TF|0|0|0|0|0|0|1|4000|0|0|0|0|0
S|RN418|40711503|13960114| |TF|0|0|0|0|0|0|1|4000|0|0|0|0|0
S|OLEVA|40759722|14050000| |TF|0|0|0|0|0|200|1|4000|0|0|0|0|0

P|EKTO1A|24|EKTOL|0|9
S|EKTOL|41107778|15171389| |IF|0|0|0|0|0|0|3|17000|12000|0|0|0|0
S|RN777|40992358|14994139| |TF|0|0|0|0|0|0|1|11000|0|0|0|0|0
S|RN767|40883361|14827694| |TF|0|0|0|0|0|0|1|8000|0|0|0|0|0
